Ticker,Name,prices,market_caps,total_volumes,Dates,Times
DOGE,Dogecoin,0.0,243252945.76404834,129649088.18245052,2020-04-14,00:00:00
DOGE,Dogecoin,0.0,244175467.4950874,124216047.95923096,2020-04-15,00:00:00
DOGE,Dogecoin,0.0,241578570.51711214,131684089.34708843,2020-04-16,00:00:00
DOGE,Dogecoin,0.0,251193747.3276439,146472116.75338238,2020-04-17,00:00:00
DOGE,Dogecoin,0.0,248334765.9740806,121729852.72641443,2020-04-18,00:00:00
DOGE,Dogecoin,0.0,255976766.62735203,127629256.47500652,2020-04-19,00:00:00
DOGE,Dogecoin,0.0,253091749.62067482,127839052.89204004,2020-04-20,00:00:00
DOGE,Dogecoin,0.0,245311641.0820963,129791433.25304659,2020-04-21,00:00:00
DOGE,Dogecoin,0.0,243556559.77759254,124397419.90261082,2020-04-22,00:00:00
DOGE,Dogecoin,0.0,249659994.30066794,126033359.24454379,2020-04-23,00:00:00
DOGE,Dogecoin,0.0,254935165.8005704,140105892.3642261,2020-04-24,00:00:00
DOGE,Dogecoin,0.0,257168786.5180828,161596051.33861956,2020-04-25,00:00:00
DOGE,Dogecoin,0.0,263319084.55648935,179689638.1780725,2020-04-26,00:00:00
DOGE,Dogecoin,0.0,288757849.4579052,233725625.080251,2020-04-27,00:00:00
DOGE,Dogecoin,0.0,296960896.54383695,224244998.5341308,2020-04-28,00:00:00
DOGE,Dogecoin,0.0,289030583.1637483,200283719.69553015,2020-04-29,00:00:00
DOGE,Dogecoin,0.0,318102189.9086037,242370965.82979512,2020-04-30,00:00:00
DOGE,Dogecoin,0.0,303753871.59630835,235092727.59249502,2020-05-01,00:00:00
DOGE,Dogecoin,0.0,309595787.45347303,219094154.08480555,2020-05-02,00:00:00
DOGE,Dogecoin,0.0,315929917.6270776,206828067.27229145,2020-05-03,00:00:00
DOGE,Dogecoin,0.0,312847194.48816675,206286035.23812678,2020-05-04,00:00:00
DOGE,Dogecoin,0.0,307805818.74492526,202161479.34707013,2020-05-05,00:00:00
DOGE,Dogecoin,0.0,310190099.1707827,191425230.39362994,2020-05-06,00:00:00
DOGE,Dogecoin,0.0,313109921.02338296,194670688.82242593,2020-05-07,00:00:00
DOGE,Dogecoin,0.0,333521246.82060003,231863021.6014279,2020-05-08,00:00:00
DOGE,Dogecoin,0.0,325727926.6156065,233587352.8328149,2020-05-09,00:00:00
DOGE,Dogecoin,0.0,321346729.6707498,232331569.78586742,2020-05-10,00:00:00
DOGE,Dogecoin,0.0,302726858.91509694,232503916.47255927,2020-05-11,00:00:00
DOGE,Dogecoin,0.0,300604018.9765633,225533469.66592544,2020-05-12,00:00:00
DOGE,Dogecoin,0.0,306504298.82334745,203607474.54131982,2020-05-13,00:00:00
DOGE,Dogecoin,0.0,317877729.3660128,211321832.63797155,2020-05-14,00:00:00
DOGE,Dogecoin,0.0,325137727.16545933,230680148.75764883,2020-05-15,00:00:00
DOGE,Dogecoin,0.0,308034839.7949836,198862295.41764167,2020-05-16,00:00:00
DOGE,Dogecoin,0.0,313347148.85096204,194713613.44986424,2020-05-17,00:00:00
DOGE,Dogecoin,0.0,318304381.77228457,198445361.81293124,2020-05-18,00:00:00
DOGE,Dogecoin,0.0,316949353.4375354,206083120.89024433,2020-05-19,00:00:00
DOGE,Dogecoin,0.0,317354537.6796903,122220132.33541103,2020-05-20,00:00:00
DOGE,Dogecoin,0.0,310868150.8311389,116334207.78770015,2020-05-21,00:00:00
DOGE,Dogecoin,0.0,302016245.62339747,135564016.30217594,2020-05-22,00:00:00
DOGE,Dogecoin,0.0,314467655.8578066,142767321.29591206,2020-05-23,00:00:00
DOGE,Dogecoin,0.0,315817593.94478947,139842299.82392925,2020-05-24,00:00:00
DOGE,Dogecoin,0.0,303756922.6593678,118180701.6397779,2020-05-25,00:00:00
DOGE,Dogecoin,0.0,311963042.24932,150073653.84341142,2020-05-26,00:00:00
DOGE,Dogecoin,0.0,312807914.2166725,125833705.39194497,2020-05-27,00:00:00
DOGE,Dogecoin,0.0,318220492.3931817,135729333.6834608,2020-05-28,00:00:00
DOGE,Dogecoin,0.0,320030360.61247617,159726412.0763231,2020-05-29,00:00:00
DOGE,Dogecoin,0.0,312085297.51217985,135246773.45676783,2020-05-30,00:00:00
DOGE,Dogecoin,0.0,325041563.11523974,126050717.5911127,2020-05-31,00:00:00
DOGE,Dogecoin,0.0,319088845.3079224,121116975.44298244,2020-06-01,00:00:00
DOGE,Dogecoin,0.0,337261368.9984751,131305278.95816353,2020-06-02,00:00:00
DOGE,Dogecoin,0.0,315259162.21302235,131645486.66120732,2020-06-03,00:00:00
DOGE,Dogecoin,0.0,323695648.0974408,119884831.40027268,2020-06-04,00:00:00
DOGE,Dogecoin,0.0,325652126.62886024,123499973.3875561,2020-06-05,00:00:00
DOGE,Dogecoin,0.0,322847909.87596095,126285010.67512205,2020-06-06,00:00:00
DOGE,Dogecoin,0.0,322823373.1550713,113261241.697058,2020-06-07,00:00:00
DOGE,Dogecoin,0.0,324470527.23822725,127789278.61951178,2020-06-08,00:00:00
DOGE,Dogecoin,0.0,322119177.618313,116658893.07783423,2020-06-09,00:00:00
DOGE,Dogecoin,0.0,319414770.35955983,110545343.9979969,2020-06-10,00:00:00
DOGE,Dogecoin,0.0,322228412.19723344,120182402.6510263,2020-06-11,00:00:00
DOGE,Dogecoin,0.0,305790127.8598937,124324062.61402173,2020-06-12,00:00:00
DOGE,Dogecoin,0.0,313164051.165687,139660383.0299015,2020-06-13,00:00:00
DOGE,Dogecoin,0.0,316032978.9766584,130467975.69721358,2020-06-14,00:00:00
DOGE,Dogecoin,0.0,311717946.83106875,114283771.51957221,2020-06-15,00:00:00
DOGE,Dogecoin,0.0,308939930.2723902,148884119.81479982,2020-06-16,00:00:00
DOGE,Dogecoin,0.0,310325685.8376785,144231710.1327751,2020-06-17,00:00:00
DOGE,Dogecoin,0.0,309629857.4427185,133883371.50824778,2020-06-18,00:00:00
DOGE,Dogecoin,0.0,307564709.0618782,116189638.19680993,2020-06-19,00:00:00
DOGE,Dogecoin,0.0,305034568.36995995,129030058.42291449,2020-06-20,00:00:00
DOGE,Dogecoin,0.0,306496993.6063509,111854349.70889677,2020-06-21,00:00:00
DOGE,Dogecoin,0.0,305662614.4188096,111928120.5552978,2020-06-22,00:00:00
DOGE,Dogecoin,0.0,309978338.14814085,130949233.95445943,2020-06-23,00:00:00
DOGE,Dogecoin,0.0,309300276.6468566,112014388.8479473,2020-06-24,00:00:00
DOGE,Dogecoin,0.0,302858875.17684853,131959061.52756831,2020-06-25,00:00:00
DOGE,Dogecoin,0.0,301536937.7869516,109759531.73824641,2020-06-26,00:00:00
DOGE,Dogecoin,0.0,295428579.10158855,108353614.97175342,2020-06-27,00:00:00
DOGE,Dogecoin,0.0,287701051.676312,105652715.61740157,2020-06-28,00:00:00
DOGE,Dogecoin,0.0,289858451.97126293,126780703.7606329,2020-06-29,00:00:00
DOGE,Dogecoin,0.0,289081753.37250966,121204871.88492909,2020-06-30,00:00:00
DOGE,Dogecoin,0.0,289978285.3528022,124372837.12458833,2020-07-01,00:00:00
DOGE,Dogecoin,0.0,295473388.275325,103350654.91035809,2020-07-02,00:00:00
DOGE,Dogecoin,0.0,291344439.5187343,63481908.275304474,2020-07-03,00:00:00
DOGE,Dogecoin,0.0,288759721.5848906,63141653.197570935,2020-07-04,00:00:00
DOGE,Dogecoin,0.0,289659524.66580796,66586115.96547127,2020-07-05,00:00:00
DOGE,Dogecoin,0.0,288823207.275624,73147492.03467333,2020-07-06,00:00:00
DOGE,Dogecoin,0.0,324376835.8951619,87267637.8248381,2020-07-07,00:00:00
DOGE,Dogecoin,0.0,382479055.8933709,221702331.55558693,2020-07-08,00:00:00
DOGE,Dogecoin,0.0,594339744.7037947,1160341959.7393813,2020-07-09,00:00:00
DOGE,Dogecoin,0.0,548308638.7029895,430964505.39597577,2020-07-10,00:00:00
DOGE,Dogecoin,0.0,446234010.2047529,277250306.0880675,2020-07-11,00:00:00
DOGE,Dogecoin,0.0,476993604.7180736,201664365.30640718,2020-07-12,00:00:00
DOGE,Dogecoin,0.0,456300095.82015693,129403955.5940434,2020-07-13,00:00:00
DOGE,Dogecoin,0.0,393114320.4597119,179141961.7072817,2020-07-14,00:00:00
DOGE,Dogecoin,0.0,412799771.1293821,140953982.77232984,2020-07-15,00:00:00
DOGE,Dogecoin,0.0,387445086.55540997,109574218.6281748,2020-07-16,00:00:00
DOGE,Dogecoin,0.0,376069212.9891442,119584581.52060716,2020-07-17,00:00:00
DOGE,Dogecoin,0.0,384482519.554721,120670354.18557718,2020-07-18,00:00:00
DOGE,Dogecoin,0.0,441694537.2438925,245241741.09091434,2020-07-19,00:00:00
DOGE,Dogecoin,0.0,425081838.32690334,183481047.8447845,2020-07-20,00:00:00
DOGE,Dogecoin,0.0,405839356.5317754,158255255.36049291,2020-07-21,00:00:00
DOGE,Dogecoin,0.0,414595539.2306724,150316468.5954221,2020-07-22,00:00:00
DOGE,Dogecoin,0.0,412054060.2363287,103035469.48609714,2020-07-23,00:00:00
DOGE,Dogecoin,0.0,413572228.77532285,108172720.38700734,2020-07-24,00:00:00
DOGE,Dogecoin,0.0,404728572.0599768,112909917.132722,2020-07-25,00:00:00
DOGE,Dogecoin,0.0,410561866.68366873,111134958.55899774,2020-07-26,00:00:00
DOGE,Dogecoin,0.0,406154075.0152678,106754750.66078563,2020-07-27,00:00:00
DOGE,Dogecoin,0.0,392352069.92172027,116948209.71380706,2020-07-28,00:00:00
DOGE,Dogecoin,0.0,401849911.3927682,101675133.5958133,2020-07-29,00:00:00
DOGE,Dogecoin,0.0,398101909.3433388,96494494.64299734,2020-07-30,00:00:00
DOGE,Dogecoin,0.0,406372448.37549734,97619245.17013547,2020-07-31,00:00:00
DOGE,Dogecoin,0.0,402780720.32567483,87495378.9359398,2020-08-01,00:00:00
DOGE,Dogecoin,0.0,467039121.4002186,189722236.957982,2020-08-02,00:00:00
DOGE,Dogecoin,0.0,420429350.20995146,134791619.61850625,2020-08-03,00:00:00
DOGE,Dogecoin,0.0,425536506.2039436,107337870.1705245,2020-08-04,00:00:00
DOGE,Dogecoin,0.0,444138455.13196105,119131130.28675234,2020-08-05,00:00:00
DOGE,Dogecoin,0.0,440880176.5649526,118440406.69035825,2020-08-06,00:00:00
DOGE,Dogecoin,0.0,446347339.1808217,106062511.95674433,2020-08-07,00:00:00
DOGE,Dogecoin,0.0,437682076.25416756,172595668.73889604,2020-08-08,00:00:00
DOGE,Dogecoin,0.0,440037972.9667947,174507223.34338918,2020-08-09,00:00:00
DOGE,Dogecoin,0.0,435018819.2540766,156911879.50561026,2020-08-10,00:00:00
DOGE,Dogecoin,0.0,438993651.5676507,165789779.00046128,2020-08-11,00:00:00
DOGE,Dogecoin,0.0,426851729.6211937,166589721.13263085,2020-08-12,00:00:00
DOGE,Dogecoin,0.0,435477570.8803847,192483772.67734593,2020-08-13,00:00:00
DOGE,Dogecoin,0.0,436270064.4824798,186884064.62040463,2020-08-14,00:00:00
DOGE,Dogecoin,0.0,448655549.2173153,168616112.53239995,2020-08-15,00:00:00
DOGE,Dogecoin,0.0,444957534.8434745,139339381.52154827,2020-08-16,00:00:00
DOGE,Dogecoin,0.0,444060855.2591957,153938645.15000919,2020-08-17,00:00:00
DOGE,Dogecoin,0.0,453754467.05110127,156313175.62875682,2020-08-18,00:00:00
DOGE,Dogecoin,0.0,441006364.9145029,164627570.36583242,2020-08-19,00:00:00
DOGE,Dogecoin,0.0,430662605.5681417,156615204.07672262,2020-08-20,00:00:00
DOGE,Dogecoin,0.0,433986248.27594167,173128139.1204306,2020-08-21,00:00:00
DOGE,Dogecoin,0.0,426368126.7315801,175010652.25451544,2020-08-22,00:00:00
DOGE,Dogecoin,0.0,433687186.8662086,159336753.3741113,2020-08-23,00:00:00
DOGE,Dogecoin,0.0,429382341.7311321,137749412.2815627,2020-08-24,00:00:00
DOGE,Dogecoin,0.0,427299861.9938455,155243881.13190958,2020-08-25,00:00:00
DOGE,Dogecoin,0.0,414344678.9573803,156830695.32774574,2020-08-26,00:00:00
DOGE,Dogecoin,0.0,414322072.14791024,170734081.2197819,2020-08-27,00:00:00
DOGE,Dogecoin,0.0,402012074.8127915,169144169.74027976,2020-08-28,00:00:00
DOGE,Dogecoin,0.0,411882061.83319265,183848935.59504095,2020-08-29,00:00:00
DOGE,Dogecoin,0.0,413541572.63835317,193821341.12571704,2020-08-30,00:00:00
DOGE,Dogecoin,0.0,414616017.2494196,176682135.60881442,2020-08-31,00:00:00
DOGE,Dogecoin,0.0,405652921.3823183,184353787.46588328,2020-09-01,00:00:00
DOGE,Dogecoin,0.0,410342291.90593076,188077468.07080895,2020-09-02,00:00:00
DOGE,Dogecoin,0.0,389604298.3621091,119362426.6313002,2020-09-03,00:00:00
DOGE,Dogecoin,0.0,351549697.71132225,138600098.46007752,2020-09-04,00:00:00
DOGE,Dogecoin,0.0,366711396.7095069,141872359.2003525,2020-09-05,00:00:00
DOGE,Dogecoin,0.0,346063586.9366199,138532132.68538773,2020-09-06,00:00:00
DOGE,Dogecoin,0.0,349731791.61472195,160023366.51023656,2020-09-07,00:00:00
DOGE,Dogecoin,0.0,356752788.76039636,169336090.827107,2020-09-08,00:00:00
DOGE,Dogecoin,0.0,348215107.4505111,152411543.57252827,2020-09-09,00:00:00
DOGE,Dogecoin,0.0,350661184.76933914,115436169.98780194,2020-09-10,00:00:00
DOGE,Dogecoin,0.0,354979160.4402099,163488674.72100636,2020-09-11,00:00:00
DOGE,Dogecoin,0.0,352758323.58929694,150887311.42290655,2020-09-12,00:00:00
DOGE,Dogecoin,0.0,355632828.2871596,134048169.56614007,2020-09-13,00:00:00
DOGE,Dogecoin,0.0,350719443.03966904,132954529.99940333,2020-09-14,00:00:00
DOGE,Dogecoin,0.0,353129088.14843374,146588554.092894,2020-09-15,00:00:00
DOGE,Dogecoin,0.0,357370626.0538731,130436953.48894142,2020-09-16,00:00:00
DOGE,Dogecoin,0.0,356002618.9515897,155392568.24782863,2020-09-17,00:00:00
DOGE,Dogecoin,0.0,355887623.24609375,170633292.3412527,2020-09-18,00:00:00
DOGE,Dogecoin,0.0,351370413.6584459,155984975.18612808,2020-09-19,00:00:00
DOGE,Dogecoin,0.0,352026916.7563978,157760533.21510443,2020-09-20,00:00:00
DOGE,Dogecoin,0.0,350172659.2546802,165563595.52312505,2020-09-21,00:00:00
DOGE,Dogecoin,0.0,332685818.3450885,129491987.07398969,2020-09-22,00:00:00
DOGE,Dogecoin,0.0,333107659.33406585,109840858.13876617,2020-09-23,00:00:00
DOGE,Dogecoin,0.0,321232114.94339186,87446068.03807968,2020-09-24,00:00:00
DOGE,Dogecoin,0.0,333546263.35684276,122307586.18414167,2020-09-25,00:00:00
DOGE,Dogecoin,0.0,340940106.61380917,133860798.52213551,2020-09-26,00:00:00
DOGE,Dogecoin,0.0,341467884.01826406,116122723.58037119,2020-09-27,00:00:00
DOGE,Dogecoin,0.0,342050718.05898327,85237003.64205965,2020-09-28,00:00:00
DOGE,Dogecoin,0.0,335439035.2387621,108007301.81042172,2020-09-29,00:00:00
DOGE,Dogecoin,0.0,337793589.3923504,117696788.01587015,2020-09-30,00:00:00
DOGE,Dogecoin,0.0,333197389.76617265,113949670.58043012,2020-10-01,00:00:00
DOGE,Dogecoin,0.0,332691524.26282895,125254206.49554287,2020-10-02,00:00:00
DOGE,Dogecoin,0.0,326849474.33532673,137496941.34490228,2020-10-03,00:00:00
DOGE,Dogecoin,0.0,328320976.9438199,127186814.30117291,2020-10-04,00:00:00
DOGE,Dogecoin,0.0,333330546.6418484,103115065.46211262,2020-10-05,00:00:00
DOGE,Dogecoin,0.0,330997825.1773244,141202488.90734792,2020-10-06,00:00:00
DOGE,Dogecoin,0.0,329890404.1911929,116780007.8212136,2020-10-07,00:00:00
DOGE,Dogecoin,0.0,327397083.3138692,126750694.87571743,2020-10-08,00:00:00
DOGE,Dogecoin,0.0,328086240.9214158,108287118.30366844,2020-10-09,00:00:00
DOGE,Dogecoin,0.0,335713884.6705664,102421984.71262869,2020-10-10,00:00:00
DOGE,Dogecoin,0.0,336574307.32217747,98879401.69976136,2020-10-11,00:00:00
DOGE,Dogecoin,0.0,337894411.071305,105760362.3542376,2020-10-12,00:00:00
DOGE,Dogecoin,0.0,339394535.61999035,98587197.65167631,2020-10-13,00:00:00
DOGE,Dogecoin,0.0,334010355.1548773,81979158.31176832,2020-10-14,00:00:00
DOGE,Dogecoin,0.0,335281826.0762547,92411042.53938185,2020-10-15,00:00:00
DOGE,Dogecoin,0.0,328138628.76890826,83563068.90934928,2020-10-16,00:00:00
DOGE,Dogecoin,0.0,330748499.55039483,114388487.42330429,2020-10-17,00:00:00
DOGE,Dogecoin,0.0,328237703.8023724,129773084.68694746,2020-10-18,00:00:00
DOGE,Dogecoin,0.0,329291126.35527486,74475416.65020823,2020-10-19,00:00:00
DOGE,Dogecoin,0.0,329815560.6727428,89163323.21905655,2020-10-20,00:00:00
DOGE,Dogecoin,0.0,328009972.91442853,59221115.13006872,2020-10-21,00:00:00
DOGE,Dogecoin,0.0,331735170.6669653,41535361.099807136,2020-10-22,00:00:00
DOGE,Dogecoin,0.0,336635193.7310993,44994737.56435826,2020-10-23,00:00:00
DOGE,Dogecoin,0.0,336385839.29396665,46544309.456350416,2020-10-24,00:00:00
DOGE,Dogecoin,0.0,334863453.18107045,46390496.95588012,2020-10-25,00:00:00
DOGE,Dogecoin,0.0,336656207.19738555,55959552.67479475,2020-10-26,00:00:00
DOGE,Dogecoin,0.0,339025558.38431066,102845432.31603557,2020-10-27,00:00:00
DOGE,Dogecoin,0.0,339492203.49939966,73738233.19341761,2020-10-28,00:00:00
DOGE,Dogecoin,0.0,328654738.8048634,74612874.14939697,2020-10-29,00:00:00
DOGE,Dogecoin,0.0,328650433.6317969,66466906.61932187,2020-10-30,00:00:00
DOGE,Dogecoin,0.0,328568259.1030867,59934492.5474204,2020-10-31,00:00:00
DOGE,Dogecoin,0.0,325251670.1167678,59252178.201375104,2020-11-01,00:00:00
DOGE,Dogecoin,0.0,326802903.10576653,53350848.387048066,2020-11-02,00:00:00
DOGE,Dogecoin,0.0,320474308.65951264,55521138.65396664,2020-11-03,00:00:00
DOGE,Dogecoin,0.0,319863845.11296237,68660359.68227224,2020-11-04,00:00:00
DOGE,Dogecoin,0.0,319758149.09534556,69983438.67522538,2020-11-05,00:00:00
DOGE,Dogecoin,0.0,336504090.4105543,70147423.33269826,2020-11-06,00:00:00
DOGE,Dogecoin,0.0,350155278.8236016,90412509.79255275,2020-11-07,00:00:00
DOGE,Dogecoin,0.0,336953267.09861094,69340167.16036226,2020-11-08,00:00:00
DOGE,Dogecoin,0.0,345344778.9449557,46106797.06682417,2020-11-09,00:00:00
DOGE,Dogecoin,0.0,339595729.99146926,54172574.13916536,2020-11-10,00:00:00
DOGE,Dogecoin,0.0,351265740.47055876,62506709.2260859,2020-11-11,00:00:00
DOGE,Dogecoin,0.0,351348658.4457242,55166842.77681021,2020-11-12,00:00:00
DOGE,Dogecoin,0.0,354103512.5645802,42492330.17019212,2020-11-13,00:00:00
DOGE,Dogecoin,0.0,360686896.2622263,49101076.27565742,2020-11-14,00:00:00
DOGE,Dogecoin,0.0,349939417.55178297,49169560.31348336,2020-11-15,00:00:00
DOGE,Dogecoin,0.0,353448378.84999126,43634951.13457805,2020-11-16,00:00:00
DOGE,Dogecoin,0.0,368108023.49092585,65269355.51076332,2020-11-17,00:00:00
DOGE,Dogecoin,0.0,374357159.72871226,66560629.12594044,2020-11-18,00:00:00
DOGE,Dogecoin,0.0,371288621.3604348,62937646.13714566,2020-11-19,00:00:00
DOGE,Dogecoin,0.0,369373741.7019157,74924639.18477684,2020-11-20,00:00:00
DOGE,Dogecoin,0.0,380219646.05280477,81530241.22275811,2020-11-21,00:00:00
DOGE,Dogecoin,0.0,446351399.5650661,185253838.17728335,2020-11-22,00:00:00
DOGE,Dogecoin,0.0,430016060.34233266,156220975.86572963,2020-11-23,00:00:00
DOGE,Dogecoin,0.0,456754683.7722471,132541741.02798164,2020-11-24,00:00:00
DOGE,Dogecoin,0.0,528521952.24775255,274092977.6592848,2020-11-25,00:00:00
DOGE,Dogecoin,0.0,473486067.7883911,188627821.47824973,2020-11-26,00:00:00
DOGE,Dogecoin,0.0,413451233.0466814,175112452.3906451,2020-11-27,00:00:00
DOGE,Dogecoin,0.0,417659896.27939343,113629477.96703166,2020-11-28,00:00:00
DOGE,Dogecoin,0.0,434604524.08652353,97440479.40534334,2020-11-29,00:00:00
DOGE,Dogecoin,0.0,434295427.5891698,84050075.99358939,2020-11-30,00:00:00
DOGE,Dogecoin,0.0,453349206.1049365,99796545.00132889,2020-12-01,00:00:00
DOGE,Dogecoin,0.0,427180904.97209585,109457481.31535827,2020-12-02,00:00:00
DOGE,Dogecoin,0.0,430431470.5079074,84065260.30432147,2020-12-03,00:00:00
DOGE,Dogecoin,0.0,436200080.26529336,79865143.6955143,2020-12-04,00:00:00
DOGE,Dogecoin,0.0,421462226.4064045,73957627.44655,2020-12-05,00:00:00
DOGE,Dogecoin,0.0,432447333.42303693,71160003.76458421,2020-12-06,00:00:00
DOGE,Dogecoin,0.0,431572835.7087211,64970453.94483464,2020-12-07,00:00:00
DOGE,Dogecoin,0.0,426848799.2965397,66960746.87020189,2020-12-08,00:00:00
DOGE,Dogecoin,0.0,407375728.08954424,72979848.27559955,2020-12-09,00:00:00
DOGE,Dogecoin,0.0,402070260.7146427,74879642.21858078,2020-12-10,00:00:00
DOGE,Dogecoin,0.0,397073749.5487607,64835102.01493276,2020-12-11,00:00:00
DOGE,Dogecoin,0.0,392528272.4517923,72096645.26047823,2020-12-12,00:00:00
DOGE,Dogecoin,0.0,403838360.46473753,66469333.30818147,2020-12-13,00:00:00
DOGE,Dogecoin,0.0,416084732.448049,64356676.741661996,2020-12-14,00:00:00
DOGE,Dogecoin,0.0,411207642.40241486,61430801.46521895,2020-12-15,00:00:00
DOGE,Dogecoin,0.0,409873944.7316598,66017115.975293614,2020-12-16,00:00:00
DOGE,Dogecoin,0.0,437240009.93185735,72803217.6438921,2020-12-17,00:00:00
DOGE,Dogecoin,0.0,475313350.46963894,180330384.25887567,2020-12-18,00:00:00
DOGE,Dogecoin,0.0,487874217.1648562,128526320.88874997,2020-12-19,00:00:00
DOGE,Dogecoin,0.0,500738033.8133846,126133587.16393574,2020-12-20,00:00:00
DOGE,Dogecoin,0.0,588981009.269255,436625609.7447928,2020-12-21,00:00:00
DOGE,Dogecoin,0.0,612762329.8263648,582692435.9982187,2020-12-22,00:00:00
DOGE,Dogecoin,0.0,578585500.0546367,236179119.0182375,2020-12-23,00:00:00
DOGE,Dogecoin,0.0,493809267.6235404,185987455.0072644,2020-12-24,00:00:00
DOGE,Dogecoin,0.0,583605834.2353426,182926718.7385402,2020-12-25,00:00:00
DOGE,Dogecoin,0.0,585882282.2384405,154364516.27139553,2020-12-26,00:00:00
DOGE,Dogecoin,0.0,576604270.3244793,161587640.96590027,2020-12-27,00:00:00
DOGE,Dogecoin,0.0,587180822.7622855,165317270.52687648,2020-12-28,00:00:00
DOGE,Dogecoin,0.0,585343439.1637602,132681365.80032332,2020-12-29,00:00:00
DOGE,Dogecoin,0.0,571481132.3233013,137019167.90093893,2020-12-30,00:00:00
DOGE,Dogecoin,0.0,591471700.0622396,138903963.936452,2020-12-31,00:00:00
DOGE,Dogecoin,0.0,597887560.832381,127614763.73977792,2021-01-01,00:00:00
DOGE,Dogecoin,0.01,707576207.9924628,244607103.81259736,2021-01-02,00:00:00
DOGE,Dogecoin,0.01,1354819956.9427054,3117161274.3641295,2021-01-03,00:00:00
DOGE,Dogecoin,0.01,1288354839.388065,2306838510.677289,2021-01-04,00:00:00
DOGE,Dogecoin,0.01,1226307420.3356287,1238833461.1610012,2021-01-05,00:00:00
DOGE,Dogecoin,0.01,1257877104.268277,643097357.7319219,2021-01-06,00:00:00
DOGE,Dogecoin,0.01,1331066850.693355,699719977.7240769,2021-01-07,00:00:00
DOGE,Dogecoin,0.01,1249855746.9754574,505843512.6699151,2021-01-08,00:00:00
DOGE,Dogecoin,0.01,1264295435.64546,423947676.84987605,2021-01-09,00:00:00
DOGE,Dogecoin,0.01,1306799490.5060332,483402082.20292705,2021-01-10,00:00:00
DOGE,Dogecoin,0.01,1263664502.9384043,430989178.5231064,2021-01-11,00:00:00
DOGE,Dogecoin,0.01,1132719253.9873154,561767456.6464167,2021-01-12,00:00:00
DOGE,Dogecoin,0.01,1022224680.7365731,343428360.7180931,2021-01-13,00:00:00
DOGE,Dogecoin,0.01,1106626599.018502,279274226.79731566,2021-01-14,00:00:00
DOGE,Dogecoin,0.01,1211261062.4007857,475592505.28980404,2021-01-15,00:00:00
DOGE,Dogecoin,0.01,1193371729.6035225,443710335.69217896,2021-01-16,00:00:00
DOGE,Dogecoin,0.01,1185636962.329226,358598771.0511315,2021-01-17,00:00:00
DOGE,Dogecoin,0.01,1155387088.7706044,331381092.9536108,2021-01-18,00:00:00
DOGE,Dogecoin,0.01,1180603793.0878499,292476114.0269545,2021-01-19,00:00:00
DOGE,Dogecoin,0.01,1158893557.1417313,325744395.5779781,2021-01-20,00:00:00
DOGE,Dogecoin,0.01,1158148986.8963308,313732430.34542584,2021-01-21,00:00:00
DOGE,Dogecoin,0.01,1044842777.6884335,297156190.4570499,2021-01-22,00:00:00
DOGE,Dogecoin,0.01,1087438950.4062521,293811759.97162914,2021-01-23,00:00:00
DOGE,Dogecoin,0.01,1098138943.8773112,264407165.9551725,2021-01-24,00:00:00
DOGE,Dogecoin,0.01,1118023169.9593675,255272293.7364981,2021-01-25,00:00:00
DOGE,Dogecoin,0.01,1072613319.7744282,236268070.55985984,2021-01-26,00:00:00
DOGE,Dogecoin,0.01,1053619538.5165173,211765468.68784878,2021-01-27,00:00:00
DOGE,Dogecoin,0.01,948845594.1597716,221445009.68034008,2021-01-28,00:00:00
DOGE,Dogecoin,0.03,4182699292.6448245,14941040931.500109,2021-01-29,00:00:00
DOGE,Dogecoin,0.05,6067971852.134215,21756143387.811134,2021-01-30,00:00:00
